"zip","region"
22502,"South-East"
22503,"South-East"
22504,"South-East"
22505,"South-East"
22506,"South-East"
22507,"South-East"
22508,"South-East"
22509,"South-East"
22510,"South-East"
22511,"South-East"
22512,"South-East"
22513,"South-East"
22514,"South-East"
22515,"South-East"
22516,"South-East"
22517,"South-East"
22518,"South-East"
22519,"South-East"
22520,"South-East"
22521,"South-East"
22522,"South-East"
22523,"South-East"
22524,"South-East"
22525,"South-East"
22526,"South-East"
22527,"South-East"
22528,"South-East"
22529,"South-East"
22530,"South-East"
22531,"South-East"
22532,"South-East"
22533,"South-East"
22534,"South-East"
22535,"South-East"
22536,"South-East"
22537,"South-East"
22538,"South-East"
22539,"South-East"
22540,"South-East"
22541,"South-East"
22542,"South-East"
22543,"South-East"
22544,"South-East"
22545,"South-East"
22546,"South-East"
22547,"South-East"
22548,"South-East"
22549,"South-East"
22550,"South-East"
22551,"South-East"
22552,"South-East"
22553,"South-East"
22554,"South-East"
22555,"South-East"
22556,"South-East"
22557,"South-East"
22558,"South-East"
22559,"South-East"
22560,"South-East"
22561,"South-East"
22562,"South-East"
22563,"South-East"
22564,"South-East"
22565,"South-East"
22566,"South-East"
22567,"South-East"
22568,"South-East"
22569,"South-East"
22570,"South-East"
22571,"South-East"
22572,"South-East"
22573,"South-East"
22574,"South-East"
22575,"South-East"
22576,"South-East"
22577,"South-East"
22578,"South-East"
22579,"South-East"
22580,"South-East"
22581,"South-East"
22582,"South-East"
22583,"South-East"
22584,"South-East"
22585,"South-East"
22586,"South-East"
22587,"South-East"
22588,"South-East"
22589,"South-East"
22590,"South-East"
22591,"South-East"
22592,"South-East"
22593,"South-East"
22594,"South-East"
22595,"South-East"
22596,"South-East"
22597,"South-East"
22598,"South-East"
22599,"South-East"
22600,"South-East"
22601,"South-East"
22602,"South-East"
22603,"South-East"
22604,"South-East"
22605,"South-East"
22606,"South-East"
22607,"South-East"
22608,"South-East"
22609,"South-East"
22610,"South-East"
22611,"South-East"
22612,"South-East"
22613,"South-East"
22614,"South-East"
22615,"South-East"
22616,"South-East"
22617,"South-East"
22618,"South-East"
22619,"South-East"
22620,"South-East"
22621,"South-East"
22622,"South-East"
22623,"South-East"
22624,"South-East"
22625,"South-East"
22626,"South-East"
22627,"South-East"
22628,"South-East"
22629,"South-East"
22630,"South-East"
22631,"South-East"
22632,"South-East"
22633,"South-East"
22634,"South-East"
22635,"South-East"
22636,"South-East"
22637,"South-East"
22638,"South-East"
22639,"South-East"
22640,"South-East"
22641,"South-East"
22642,"South-East"
22643,"South-East"
22644,"South-East"
22645,"South-East"
22646,"South-East"
22647,"South-East"
22648,"South-East"
22649,"South-East"
22650,"South-East"
22651,"South-East"
22652,"South-East"
22653,"South-East"
22654,"South-East"
22655,"South-East"
22656,"South-East"
22657,"South-East"
22658,"South-East"
22659,"South-East"
22660,"South-East"
22661,"South-East"
22662,"South-East"
22663,"South-East"
22664,"South-East"
22665,"South-East"
22666,"South-East"
22667,"South-East"
22668,"South-East"
22669,"South-East"
22670,"South-East"
22671,"South-East"
22672,"South-East"
22673,"South-East"
22674,"South-East"
22675,"South-East"
22676,"South-East"
22677,"South-East"
22678,"South-East"
22679,"South-East"
22680,"South-East"
22681,"South-East"
22682,"South-East"
22683,"South-East"
22684,"South-East"
22685,"South-East"
22686,"South-East"
22687,"South-East"
22688,"South-East"
22689,"South-East"
22690,"South-East"
22691,"South-East"
22692,"South-East"
22693,"South-East"
22694,"South-East"
22695,"South-East"
22696,"South-East"
22697,"South-East"
22698,"South-East"
22699,"South-East"
22700,"South-East"
22701,"South-East"
22702,"South-East"
22703,"South-East"
22704,"South-East"
22705,"South-East"
22706,"South-East"
22707,"South-East"
22708,"South-East"
22709,"South-East"
22710,"South-East"
22711,"South-East"
22712,"South-East"
22713,"South-East"
22714,"South-East"
22715,"South-East"
22716,"South-East"
22717,"South-East"
22718,"South-East"
22719,"South-East"
22720,"South-East"
22721,"South-East"
22722,"South-East"
22723,"South-East"
22724,"South-East"
22725,"South-East"
22726,"South-East"
22727,"South-East"
22728,"South-East"
22729,"South-East"
22730,"South-East"
22731,"South-East"
22732,"South-East"
22733,"South-East"
22734,"South-East"
22735,"South-East"
22736,"South-East"
22737,"South-East"
22738,"South-East"
22739,"South-East"
22740,"South-East"
22741,"South-East"
22742,"South-East"
22743,"South-East"
22744,"South-East"
22745,"South-East"
22746,"South-East"
22747,"South-East"
22748,"South-East"
22749,"South-East"
22750,"South-East"
22751,"South-East"
22752,"South-East"
22753,"South-East"
22754,"South-East"
22755,"South-East"
22756,"South-East"
22757,"South-East"
22758,"South-East"
22759,"South-East"
22760,"South-East"
22761,"South-East"
22762,"South-East"
22763,"South-East"
22764,"South-East"
22765,"South-East"
22766,"South-East"
22767,"South-East"
22768,"South-East"
22769,"South-East"
22770,"South-East"
22771,"South-East"
22772,"South-East"
22773,"South-East"
22774,"South-East"
22775,"South-East"
22776,"South-East"
22777,"South-East"
22778,"South-East"
22779,"South-East"
22780,"South-East"
22781,"South-East"
22782,"South-East"
22783,"South-East"
22784,"South-East"
22785,"South-East"
22786,"South-East"
22787,"South-East"
22788,"South-East"
22789,"South-East"
22790,"South-East"
22791,"South-East"
22792,"South-East"
22793,"South-East"
22794,"South-East"
22795,"South-East"
22796,"South-East"
22797,"South-East"
22798,"South-East"
22799,"South-East"
22800,"South-East"
22801,"South-East"
22802,"South-East"
22803,"South-East"
22804,"South-East"
22805,"South-East"
22806,"South-East"
22807,"South-East"
22808,"South-East"
22809,"South-East"
22810,"South-East"
22811,"South-East"
22812,"South-East"
22813,"South-East"
22814,"South-East"
22815,"South-East"
22816,"South-East"
22817,"South-East"
22818,"South-East"
22819,"South-East"
22820,"South-East"
22821,"South-East"
22822,"South-East"
22823,"South-East"
22824,"South-East"
22825,"South-East"
22826,"South-East"
22827,"South-East"
22828,"South-East"
22829,"South-East"
22830,"South-East"
22831,"South-East"
22832,"South-East"
22833,"South-East"
22834,"South-East"
22835,"South-East"
22836,"South-East"
22837,"South-East"
22838,"South-East"
22839,"South-East"
22840,"South-East"
22841,"South-East"
22842,"South-East"
22843,"South-East"
22844,"South-East"
22845,"South-East"
22846,"South-East"
22847,"South-East"
22848,"South-East"
22849,"South-East"
22850,"South-East"
22851,"South-East"
22852,"South-East"
22853,"South-East"
22854,"South-East"
22855,"South-East"
22856,"South-East"
22857,"South-East"
22858,"South-East"
22859,"South-East"
22860,"South-East"
22861,"South-East"
22862,"South-East"
22863,"South-East"
22864,"South-East"
22865,"South-East"
22866,"South-East"
22867,"South-East"
22868,"South-East"
22869,"South-East"
22870,"South-East"
22871,"South-East"
22872,"South-East"
22873,"South-East"
22874,"South-East"
22875,"South-East"
22876,"South-East"
22877,"South-East"
22878,"South-East"
22879,"South-East"
22880,"South-East"
22881,"South-East"
22882,"South-East"
22883,"South-East"
22884,"South-East"
22885,"South-East"
22886,"South-East"
22887,"South-East"
22888,"South-East"
22889,"South-East"
22890,"South-East"
22891,"South-East"
22892,"South-East"
22893,"South-East"
22894,"South-East"
22895,"South-East"
22896,"South-East"
22897,"South-East"
22898,"South-East"
22899,"South-East"
22900,"South-East"
22901,"South-East"
22902,"South-East"
22903,"South-East"
22904,"South-East"
22905,"South-East"
22906,"South-East"
22907,"South-East"
22908,"South-East"
22909,"South-East"
22910,"South-East"
22911,"South-East"
22912,"South-East"
22913,"South-East"
22914,"South-East"
22915,"South-East"
22916,"South-East"
22917,"South-East"
22918,"South-East"
22919,"South-East"
22920,"South-East"
22921,"South-East"
22922,"South-East"
22923,"South-East"
22924,"South-East"
22925,"South-East"
22926,"South-East"
22927,"South-East"
22928,"South-East"
22929,"South-East"
22930,"South-East"
22931,"South-East"
22932,"South-East"
22933,"South-East"
22934,"South-East"
22935,"South-East"
22936,"South-East"
22937,"South-East"
22938,"South-East"
22939,"South-East"
22940,"South-East"
22941,"South-East"
22942,"South-East"
22943,"South-East"
22944,"South-East"
22945,"South-East"
22946,"South-East"
22947,"South-East"
22948,"South-East"
22949,"South-East"
22950,"South-East"
22951,"South-East"
22952,"South-East"
22953,"South-East"
22954,"South-East"
22955,"South-East"
22956,"South-East"
22957,"South-East"
22958,"South-East"
22959,"South-East"
22960,"South-East"
22961,"South-East"
22962,"South-East"
22963,"South-East"
22964,"South-East"
22965,"South-East"
22966,"South-East"
22967,"South-East"
22968,"South-East"
22969,"South-East"
22970,"South-East"
22971,"South-East"
22972,"South-East"
22973,"South-East"
22974,"South-East"
22975,"South-East"
22976,"South-East"
22977,"South-East"
22978,"South-East"
22979,"South-East"
22980,"South-East"
22981,"South-East"
22982,"South-East"
22983,"South-East"
22984,"South-East"
22985,"South-East"
22986,"South-East"
22987,"South-East"
22988,"South-East"
22989,"South-East"
22990,"South-East"
22991,"South-East"
22992,"South-East"
22993,"South-East"
22994,"South-East"
22995,"South-East"
22996,"South-East"
22997,"South-East"
22998,"South-East"
22999,"South-East"
23000,"South-East"
23001,"South-East"
23002,"South-East"
23003,"South-East"
23004,"South-East"
23005,"South-East"
23006,"South-East"
23007,"South-East"
23008,"South-East"
23009,"South-East"
23010,"South-East"
23011,"South-East"
23012,"South-East"
23013,"South-East"
23014,"South-East"
23015,"South-East"
23016,"South-East"
23017,"South-East"
23018,"South-East"
23019,"South-East"
23020,"South-East"
23021,"South-East"
23022,"South-East"
23023,"South-East"
23024,"South-East"
23025,"South-East"
23026,"South-East"
23027,"South-East"
23028,"South-East"
23029,"South-East"
23030,"South-East"
23031,"South-East"
23032,"South-East"
23033,"South-East"
23034,"South-East"
23035,"South-East"
23036,"South-East"
23037,"South-East"
23038,"South-East"
23039,"South-East"
23040,"South-East"
23041,"South-East"
23042,"South-East"
23043,"South-East"
23044,"South-East"
23045,"South-East"
23046,"South-East"
23047,"South-East"
23048,"South-East"
23049,"South-East"
23050,"South-East"
23051,"South-East"
23052,"South-East"
23053,"South-East"
23054,"South-East"
23055,"South-East"
23056,"South-East"
23057,"South-East"
23058,"South-East"
23059,"South-East"
23060,"South-East"
23061,"South-East"
23062,"South-East"
23063,"South-East"
23064,"South-East"
23065,"South-East"
23066,"South-East"
23067,"South-East"
23068,"South-East"
23069,"South-East"
23070,"South-East"
23071,"South-East"
23072,"South-East"
23073,"South-East"
23074,"South-East"
23075,"South-East"
23076,"South-East"
23077,"South-East"
23078,"South-East"
23079,"South-East"
23080,"South-East"
23081,"South-East"
23082,"South-East"
23083,"South-East"
23084,"South-East"
23085,"South-East"
23086,"South-East"
23087,"South-East"
23088,"South-East"
23089,"South-East"
23090,"South-East"
23091,"South-East"
23092,"South-East"
23093,"South-East"
23094,"South-East"
23095,"South-East"
23096,"South-East"
23097,"South-East"
23098,"South-East"
23099,"South-East"
23100,"South-East"
23101,"South-East"
23102,"South-East"
23103,"South-East"
23104,"South-East"
23105,"South-East"
23106,"South-East"
23107,"South-East"
23108,"South-East"
23109,"South-East"
23110,"South-East"
23111,"South-East"
23112,"South-East"
23113,"South-East"
23114,"South-East"
23115,"South-East"
23116,"South-East"
23117,"South-East"
23118,"South-East"
23119,"South-East"
23120,"South-East"
23121,"South-East"
23122,"South-East"
23123,"South-East"
23124,"South-East"
23125,"South-East"
23126,"South-East"
23127,"South-East"
23128,"South-East"
23129,"South-East"
23130,"South-East"
23131,"South-East"
23132,"South-East"
23133,"South-East"
23134,"South-East"
23135,"South-East"
23136,"South-East"
23137,"South-East"
23138,"South-East"
23139,"South-East"
23140,"South-East"
23141,"South-East"
23142,"South-East"
23143,"South-East"
23144,"South-East"
23145,"South-East"
23146,"South-East"
23147,"South-East"
23148,"South-East"
23149,"South-East"
23150,"South-East"
23151,"South-East"
23152,"South-East"
23153,"South-East"
23154,"South-East"
23155,"South-East"
23156,"South-East"
23157,"South-East"
23158,"South-East"
23159,"South-East"
23160,"South-East"
23161,"South-East"
23162,"South-East"
23163,"South-East"
23164,"South-East"
23165,"South-East"
23166,"South-East"
23167,"South-East"
23168,"South-East"
23169,"South-East"
23170,"South-East"
23171,"South-East"
23172,"South-East"
23173,"South-East"
23174,"South-East"
23175,"South-East"
23176,"South-East"
23177,"South-East"
23178,"South-East"
23179,"South-East"
23180,"South-East"
23181,"South-East"
23182,"South-East"
23183,"South-East"
23184,"South-East"
23185,"South-East"
23186,"South-East"
23187,"South-East"
23188,"South-East"
23189,"South-East"
23190,"South-East"
23191,"South-East"
23192,"South-East"
23193,"South-East"
23194,"South-East"
23195,"South-East"
23196,"South-East"
23197,"South-East"
23198,"South-East"
23199,"South-East"
23200,"South-East"
23201,"South-East"
23202,"South-East"
23203,"South-East"
23204,"South-East"
23205,"South-East"
23206,"South-East"
23207,"South-East"
23208,"South-East"
23209,"South-East"
23210,"South-East"
23211,"South-East"
23212,"South-East"
23213,"South-East"
23214,"South-East"
23215,"South-East"
23216,"South-East"
23217,"South-East"
23218,"South-East"
23219,"South-East"
23220,"South-East"
23221,"South-East"
23222,"South-East"
23223,"South-East"
23224,"South-East"
23225,"South-East"
23226,"South-East"
23227,"South-East"
23228,"South-East"
23229,"South-East"
23230,"South-East"
23231,"South-East"
23232,"South-East"
23233,"South-East"
23234,"South-East"
23235,"South-East"
23236,"South-East"
23237,"South-East"
23238,"South-East"
23239,"South-East"
23240,"South-East"
23241,"South-East"
23242,"South-East"
23243,"South-East"
23244,"South-East"
23245,"South-East"
23246,"South-East"
23247,"South-East"
23248,"South-East"
23249,"South-East"
23250,"South-East"
23251,"South-East"
23252,"South-East"
23253,"South-East"
23254,"South-East"
23255,"South-East"
23256,"South-East"
23257,"South-East"
23258,"South-East"
23259,"South-East"
23260,"South-East"
23261,"South-East"
23262,"South-East"
23263,"South-East"
23264,"South-East"
23265,"South-East"
23266,"South-East"
23267,"South-East"
23268,"South-East"
23269,"South-East"
23270,"South-East"
23271,"South-East"
23272,"South-East"
23273,"South-East"
23274,"South-East"
23275,"South-East"
23276,"South-East"
23277,"South-East"
23278,"South-East"
23279,"South-East"
23280,"South-East"
23281,"South-East"
23282,"South-East"
23283,"South-East"
23284,"South-East"
23285,"South-East"
23286,"South-East"
23287,"South-East"
23288,"South-East"
23289,"South-East"
23290,"South-East"
23291,"South-East"
23292,"South-East"
23293,"South-East"
23294,"South-East"
23295,"South-East"
23296,"South-East"
23297,"South-East"
23298,"South-East"
23299,"South-East"
23300,"South-East"
23301,"South-East"
23302,"South-East"
23303,"South-East"
23304,"South-East"
23305,"South-East"
23306,"South-East"
23307,"South-East"
23308,"South-East"
23309,"South-East"
23310,"South-East"
23311,"South-East"
23312,"South-East"
23313,"South-East"
23314,"South-East"
23315,"South-East"
23316,"South-East"
